case_base,seed,scheduler,avg_relative_cct_vs_dynamic
frag0p7,49,pure_ocs_pruned,0.992
frag0p7,49,ocs_eps_pruned,0.976
frag0p7,50,ocs_eps_global_ksp,1.188
frag0p7,50,pure_ocs_ksp,1.166
frag0p7,50,eps_ecmp,0.788
frag0p7,50,ocs_eps_large_small,0.696
frag0p7,50,pure_ocs_ksp_greedy,0.706
frag0p7,50,ocs_eps_preset_greedy,0.998
frag0p7,50,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,50,pure_ocs_3hop_preset,0.773
frag0p7,50,pure_ocs_pruned,0.773
frag0p7,50,ocs_eps_pruned,0.976
frag0p7,51,ocs_eps_global_ksp,1.544
frag0p7,51,pure_ocs_ksp,0.993
frag0p7,51,eps_ecmp,1.673
frag0p7,51,ocs_eps_large_small,1.116
frag0p7,51,pure_ocs_ksp_greedy,0.923
frag0p7,51,ocs_eps_preset_greedy,1.012
frag0p7,51,ocs_eps_preset_dynamic_greedy,1.000
frag0p7,51,pure_ocs_3hop_preset,1.205
frag0p7,51,pure_ocs_pruned,1.205
frag0p7,51,ocs_eps_pruned,0.847
frag0p9,42,ocs_eps_global_ksp,1.777
frag0p9,42,pure_ocs_ksp,1.054
frag0p9,42,eps_ecmp,0.993
frag0p9,42,ocs_eps_large_small,0.910
frag0p9,42,pure_ocs_ksp_greedy,1.096
frag0p9,42,ocs_eps_preset_greedy,0.896
frag0p9,42,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,42,pure_ocs_3hop_preset,1.077
frag0p9,42,pure_ocs_pruned,1.077
frag0p9,42,ocs_eps_pruned,1.048
frag0p9,43,ocs_eps_global_ksp,1.327
frag0p9,43,pure_ocs_ksp,0.816
frag0p9,43,eps_ecmp,0.993
frag0p9,43,ocs_eps_large_small,1.268
frag0p9,43,pure_ocs_ksp_greedy,1.043
frag0p9,43,ocs_eps_preset_greedy,0.967
frag0p9,43,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,43,pure_ocs_3hop_preset,0.927
frag0p9,43,pure_ocs_pruned,0.927
frag0p9,43,ocs_eps_pruned,0.797
frag0p9,44,ocs_eps_global_ksp,1.808
frag0p9,44,pure_ocs_ksp,1.474
frag0p9,44,eps_ecmp,1.181
frag0p9,44,ocs_eps_large_small,0.899
frag0p9,44,pure_ocs_ksp_greedy,1.107
frag0p9,44,ocs_eps_preset_greedy,0.905
frag0p9,44,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,44,pure_ocs_3hop_preset,1.128
frag0p9,44,pure_ocs_pruned,1.128
frag0p9,44,ocs_eps_pruned,1.173
frag0p9,45,ocs_eps_global_ksp,1.772
frag0p9,45,pure_ocs_ksp,0.909
frag0p9,45,eps_ecmp,1.333
frag0p9,45,ocs_eps_large_small,1.036
frag0p9,45,pure_ocs_ksp_greedy,1.069
frag0p9,45,ocs_eps_preset_greedy,1.195
frag0p9,45,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,45,pure_ocs_3hop_preset,1.077
frag0p9,45,pure_ocs_pruned,1.077
frag0p9,45,ocs_eps_pruned,1.018
frag0p9,46,ocs_eps_global_ksp,1.916
frag0p9,46,pure_ocs_ksp,1.300
frag0p9,46,eps_ecmp,1.530
frag0p9,46,ocs_eps_large_small,1.205
frag0p9,46,pure_ocs_ksp_greedy,1.142
frag0p9,46,ocs_eps_preset_greedy,1.320
frag0p9,46,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,46,pure_ocs_3hop_preset,1.079
frag0p9,46,pure_ocs_pruned,1.079
frag0p9,46,ocs_eps_pruned,1.151
frag0p9,47,ocs_eps_global_ksp,1.937
frag0p9,47,pure_ocs_ksp,1.058
frag0p9,47,eps_ecmp,1.471
frag0p9,47,ocs_eps_large_small,0.980
frag0p9,47,pure_ocs_ksp_greedy,1.011
frag0p9,47,ocs_eps_preset_greedy,1.023
frag0p9,47,ocs_eps_preset_dynamic_greedy,1.000
frag0p9,47,pure_ocs_3hop_preset,0.972
frag0p9,47,pure_ocs_pruned,0.972
frag0p9,47,ocs_eps_pruned,0.980
frag0p9,48,ocs_eps_global_ksp,1.580
frag0p9,48,pure_ocs_ksp,0.877
frag0p9,48,eps_ecmp,0.949
frag0p9,48,ocs_eps_large_small,0.865
frag0p9,48,pure_ocs_ksp_greedy,0.932
